# model_name=pna_reverse_mp
# seed=2
# started_at=20251010-170304
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.6976077556610107,0.685794472694397,0.18406288461251694,0.0,0.5204984545707703,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
2,0.6741575598716736,0.6850014328956604,0.18406288461251694,0.0,0.5204984545707703,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
3,0.6556419134140015,0.6843248009681702,0.18406288461251694,0.0,0.5204984545707703,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
4,0.6418148279190063,0.6836444735527039,0.1859374832023274,0.0,0.5411190390586853,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
5,0.6305910348892212,0.6826955676078796,0.13674484328790146,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
6,0.6204639077186584,0.6814465522766113,0.13674484328790146,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.0,0.37589216232299805,0.0,0.4778892695903778
7,0.6110387444496155,0.6798895597457886,0.16050677407871594,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.26138123869895935,0.37589216232299805,0.0,0.4778892695903778
8,0.6017454266548157,0.6781159043312073,0.18726500868797302,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.5557218194007874,0.37589216232299805,0.0,0.4778892695903778
9,0.5924287438392639,0.6758868098258972,0.1836448230526664,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.5158997774124146,0.37589216232299805,0.0,0.4778892695903778
10,0.5838566422462463,0.6731853485107422,0.18323018063198437,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.5113387107849121,0.37589216232299805,0.0,0.4778892695903778
11,0.5751383304595947,0.6700876355171204,0.17570976777510208,0.0,0.0,0.0,0.0,0.0,0.0,0.65041184425354,0.5107546448707581,0.29375168681144714,0.0,0.4778892695903778
