# model_name=pna_reverse_mp
# seed=0
# started_at=20251017-083054
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.6911945939064026,0.6905903220176697,0.21481055292216214,0.5178216099739075,0.0,0.48688584566116333,0.0,0.0,0.5044271945953369,0.0,0.0,0.37589216232299805,0.0,0.4778892695903778
2,0.6609447598457336,0.6893246173858643,0.24563554471189325,0.5178216099739075,0.0,0.48688584566116333,0.0,0.0,0.5044271945953369,0.33907490968704224,0.0,0.37589216232299805,0.0,0.4778892695903778
3,0.6401119828224182,0.6874060034751892,0.27005190470001916,0.5178216099739075,0.0,0.48688584566116333,0.0,0.0,0.5044271945953369,0.607654869556427,0.0,0.37589216232299805,0.0,0.4778892695903778
4,0.6248321533203125,0.6849916577339172,0.279268663037907,0.5178216099739075,0.0,0.5273054838180542,0.0,0.0,0.5044271945953369,0.6686195731163025,0.0,0.37589216232299805,0.0,0.4778892695903778
5,0.6121833324432373,0.6819292902946472,0.3079849119213494,0.527606189250946,0.0,0.7414128184318542,0.028326500207185745,0.0,0.5285093784332275,0.7001674771308899,0.0,0.37589216232299805,0.0,0.4859195053577423
6,0.6011483669281006,0.677943766117096,0.31781406565146014,0.5726863741874695,0.0,0.4815880358219147,0.22772938013076782,0.0,0.5654082894325256,0.7061842083930969,0.0,0.37589216232299805,0.0,0.5664662718772888
7,0.591111421585083,0.67262202501297,0.34957969188690186,0.6529029607772827,0.0,0.40543806552886963,0.48034435510635376,0.0,0.6021010279655457,0.6969315409660339,0.0,0.37589216232299805,0.0,0.6317664980888367
8,0.5816982388496399,0.6656836271286011,0.3678772286935286,0.7111498713493347,0.0,0.4222487807273865,0.6385696530342102,0.0,0.5922160148620605,0.636906623840332,0.0,0.37592941522598267,0.0,0.6696291565895081
9,0.5719954967498779,0.6573938131332397,0.3798358061096885,0.7614431381225586,0.0,0.4859437942504883,0.7699637413024902,0.0,0.5854778289794922,0.5389541387557983,0.0,0.38503873348236084,0.0,0.651372492313385
10,0.5628576278686523,0.6481737494468689,0.38732052518224175,0.7935657501220703,0.011728181503713131,0.5489980578422546,0.8248612284660339,0.0,0.5817283391952515,0.44079717993736267,0.0,0.4241715371608734,0.0,0.6346755027770996
11,0.5539834499359131,0.6379972696304321,0.4114070168950341,0.8332343697547913,0.07866667211055756,0.612073540687561,0.8607750535011292,0.0,0.5754432678222656,0.41545507311820984,0.0,0.5320281386375427,0.0,0.6178010702133179
12,0.5451135635375977,0.6267148852348328,0.43307014753703366,0.8621117472648621,0.17131979763507843,0.644119918346405,0.8746213912963867,0.0,0.5531020164489746,0.4428877532482147,0.004975124727934599,0.6181603074073792,0.0,0.592473566532135
13,0.5363590717315674,0.613913357257843,0.4511221874166619,0.8767842054367065,0.29669031500816345,0.6520631909370422,0.8657143115997314,0.0,0.5316315293312073,0.49795615673065186,0.043902438133955,0.6407506465911865,0.0,0.5568512678146362
14,0.5275924205780029,0.5995306372642517,0.4605027694593776,0.8816630840301514,0.41080784797668457,0.6329113841056824,0.8326253890991211,0.0,0.5216712951660156,0.5598320364952087,0.07541994750499725,0.6319859027862549,0.0,0.5186135768890381
15,0.5194800496101379,0.5845445990562439,0.4686697193167426,0.8646255135536194,0.5190133452415466,0.6034846901893616,0.7865269184112549,0.0,0.5015660524368286,0.6161913871765137,0.1538967341184616,0.6196674108505249,0.0,0.49039486050605774
16,0.511340856552124,0.5696955323219299,0.4715358465909958,0.8359659910202026,0.5882929563522339,0.5873864889144897,0.7456364631652832,0.0,0.4643593728542328,0.6536977291107178,0.2290221005678177,0.6148796677589417,0.0,0.4676535427570343
17,0.5030140280723572,0.5552909970283508,0.4704968739639629,0.8114618062973022,0.6220415830612183,0.5839807391166687,0.694126307964325,0.0,0.4178065061569214,0.6774948835372925,0.30281051993370056,0.6112737655639648,0.0,0.4544695019721985
18,0.49528923630714417,0.5417193174362183,0.46485605023124,0.780570924282074,0.6321784257888794,0.5854963660240173,0.6340588927268982,0.0,0.37798163294792175,0.6995515823364258,0.35356199741363525,0.6017699241638184,0.0,0.4482468068599701
19,0.48745062947273254,0.529689371585846,0.45383109558712353,0.7444614768028259,0.6308788657188416,0.5694181323051453,0.5737308859825134,0.0,0.3353624939918518,0.7169606685638428,0.3847038745880127,0.5945144295692444,0.0,0.44211122393608093
20,0.4801746606826782,0.5200420022010803,0.445947221734307,0.7183161377906799,0.6266380548477173,0.5591925382614136,0.5310420989990234,0.0,0.3093196153640747,0.7266941070556641,0.417018860578537,0.5850746035575867,0.0,0.43212342262268066
21,0.4722934663295746,0.5132635235786438,0.4422037249261683,0.7005675435066223,0.6130895018577576,0.5681756734848022,0.5024018287658691,0.0,0.28613394498825073,0.7331181168556213,0.44426003098487854,0.5824299454689026,0.0,0.4340643882751465
22,0.464988112449646,0.5089901089668274,0.44151956926692615,0.6862519979476929,0.596200704574585,0.5772751569747925,0.4839816689491272,0.0,0.2638680636882782,0.739619791507721,0.4809921979904175,0.5934718251228333,0.0,0.43505385518074036
23,0.4576985538005829,0.5064345598220825,0.4377403503114527,0.6604259014129639,0.5896745920181274,0.5691849589347839,0.47569742798805237,0.0,0.24817073345184326,0.7420859336853027,0.4997347891330719,0.6002949476242065,0.0,0.42987456917762756
24,0.4505396783351898,0.5038127303123474,0.4372555317187851,0.652225136756897,0.5927734375,0.5663140416145325,0.4686506688594818,0.0,0.23413433134555817,0.7437576055526733,0.5167539119720459,0.6090142726898193,0.0015455950051546097,0.42464184761047363
25,0.44367578625679016,0.5013862252235413,0.4411337428980253,0.6452071070671082,0.6197318434715271,0.5513839721679688,0.4717416763305664,0.0,0.2224293202161789,0.7457424998283386,0.5481820702552795,0.6264451146125793,0.0053991517052054405,0.416208416223526
26,0.43726101517677307,0.49999019503593445,0.4433561615984548,0.6160541772842407,0.6408865451812744,0.5338513255119324,0.4874429404735565,0.0,0.2206294685602188,0.744405210018158,0.5747582316398621,0.6356478333473206,0.017631275579333305,0.4056107699871063
27,0.4309825897216797,0.49481791257858276,0.4555780572647398,0.632584810256958,0.6491680145263672,0.5616326928138733,0.4964539110660553,0.0,0.22291408479213715,0.7446933388710022,0.5970944166183472,0.648973822593689,0.041635122150182724,0.416208416223526
28,0.42488402128219604,0.4880684018135071,0.4727983352812854,0.6619915962219238,0.6510648131370544,0.622002124786377,0.5066215991973877,0.0,0.2308168113231659,0.7444794774055481,0.6135231852531433,0.6511463522911072,0.07795099914073944,0.44118472933769226
29,0.4188728630542755,0.4808327853679657,0.4892038540406661,0.6765317916870117,0.656410276889801,0.6654894351959229,0.5268129706382751,0.0,0.2480950951576233,0.742877185344696,0.6186541318893433,0.6492220163345337,0.13079410791397095,0.4663553833961487
30,0.4129166305065155,0.4704338014125824,0.506518846208399,0.688359260559082,0.6610917448997498,0.7013242244720459,0.5553133487701416,0.0,0.2690582573413849,0.7425929307937622,0.618507981300354,0.6473088264465332,0.19910743832588196,0.48904329538345337
31,0.4077073931694031,0.4599294662475586,0.5225490792231127,0.7058557868003845,0.6626449823379517,0.7095516920089722,0.5942221283912659,0.0,0.2871374189853668,0.7412018179893494,0.6207872033119202,0.6442000865936279,0.2816537618637085,0.5007849931716919
32,0.40157920122146606,0.45017436146736145,0.5404069965535944,0.7483053207397461,0.6632653474807739,0.725744366645813,0.6216567158699036,0.0,0.30972182750701904,0.7407407164573669,0.6204293966293335,0.6405972242355347,0.35839903354644775,0.5156170129776001
33,0.3963414132595062,0.44270408153533936,0.5520447004925121,0.7575428485870361,0.6645041704177856,0.7285338044166565,0.6459183692932129,0.0,0.32168230414390564,0.7394612431526184,0.634553074836731,0.6502289772033691,0.4053194224834442,0.5247474908828735
34,0.3916678726673126,0.43838608264923096,0.5575340146368201,0.7477576732635498,0.6660495400428772,0.7253960371017456,0.6651583313941956,0.0,0.3219042420387268,0.7387235760688782,0.6474066972732544,0.6568627953529358,0.4357604682445526,0.5278548002243042
35,0.3861373960971832,0.43177565932273865,0.5632396773858503,0.748031497001648,0.6672832369804382,0.7273598313331604,0.6805658936500549,0.0,0.3304298520088196,0.7391147017478943,0.6519486308097839,0.6601603627204895,0.4609909653663635,0.5297514796257019
36,0.3814432919025421,0.4228287935256958,0.56924077055671,0.7542981505393982,0.6685146689414978,0.731870174407959,0.6838198900222778,0.0,0.3400944769382477,0.7403858304023743,0.650067925453186,0.6624912619590759,0.4904862344264984,0.5396198630332947
37,0.37672311067581177,0.41707146167755127,0.5778657495975494,0.7872881293296814,0.6697438359260559,0.7481812238693237,0.6854459643363953,0.0,0.3502887189388275,0.7409713864326477,0.6487716436386108,0.6575821042060852,0.5172940492630005,0.5509561896324158
38,0.37245070934295654,0.4171992242336273,0.5794363428245891,0.7883149981498718,0.6706641912460327,0.7537314295768738,0.6851211190223694,0.0,0.3402004539966583,0.7419835925102234,0.6532185077667236,0.6587661504745483,0.5296757817268372,0.5521235466003418
39,0.368342787027359,0.41066187620162964,0.5802233137867667,0.7872881293296814,0.6728068590164185,0.7507028579711914,0.6857707500457764,0.0,0.3470344841480255,0.742155909538269,0.6470319628715515,0.6571228504180908,0.5363211035728455,0.5562215447425842
40,0.36352476477622986,0.3998062312602997,0.5895513404499401,0.8212520480155945,0.6749425530433655,0.7670349478721619,0.6880394220352173,0.0,0.37223124504089355,0.7364864945411682,0.6417876482009888,0.65969318151474,0.5538461208343506,0.5697510838508606
41,0.35986021161079407,0.39043790102005005,0.6016285229812969,0.8572568893432617,0.6813086271286011,0.7974089980125427,0.6896551847457886,0.0,0.3922084867954254,0.7333773374557495,0.6446129083633423,0.6666666865348816,0.5730994343757629,0.5823192000389099
42,0.35584500432014465,0.3811831772327423,0.6167600588365034,0.9057541489601135,0.6976954340934753,0.8399915099143982,0.6931958198547363,0.0,0.41241341829299927,0.7302057147026062,0.6445977091789246,0.6705760359764099,0.5881017446517944,0.6018291115760803
