# model_name=pna_reverse_mp
# seed=2
# started_at=20251016-172708
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.6845845580101013,0.6904297471046448,0.15432868220589377,0.0,0.520545482635498,0.0,0.0,0.32131147384643555,0.0,0.0,0.0,0.37589216232299805,0.4798663854598999,0.0
2,0.6555920243263245,0.6897343993186951,0.17930804057554764,0.0,0.6878154277801514,0.0,0.0,0.32131147384643555,0.0,0.0,0.0,0.4317096471786499,0.5315518975257874,0.0
3,0.636517345905304,0.688630223274231,0.1639042760838162,0.0,0.26172107458114624,0.11377459019422531,0.0,0.32131147384643555,0.0,0.0,0.0,0.5641719698905945,0.5419679284095764,0.0
4,0.6233120560646057,0.6868816018104553,0.19960742376067422,0.0,0.07159584760665894,0.8008898496627808,0.0,0.32131147384643555,0.0,0.0,0.0,0.43372514843940735,0.5681593418121338,0.0
5,0.6125968098640442,0.6843928694725037,0.20307049493898044,0.0,0.0618695393204689,0.9107895493507385,0.0,0.32131147384643555,0.0,0.0,0.0,0.37011590600013733,0.5696889758110046,0.0
6,0.6028319597244263,0.6812875270843506,0.17856882748045874,0.0,0.057951487600803375,0.7906244397163391,0.0,0.32131147384643555,0.0007235890370793641,0.0,0.0,0.21720732748508453,0.5764387845993042,0.0
7,0.5946784019470215,0.6774527430534363,0.16690724665320225,0.0006985679501667619,0.05598650872707367,0.7358353734016418,0.0,0.3076923191547394,0.02973451465368271,0.0005064573488198221,0.0,0.11624441295862198,0.5892815589904785,0.0
8,0.586286187171936,0.6728610396385193,0.18553722717545248,0.040397122502326965,0.06965840607881546,0.7325965166091919,0.0,0.2663356363773346,0.15138933062553406,0.026973025873303413,0.01625441573560238,0.13201969861984253,0.6052853465080261,0.0
9,0.5775871872901917,0.6676684021949768,0.23598915948109192,0.18343383073806763,0.09580443054437637,0.7399044632911682,0.0,0.240503191947937,0.2512300908565521,0.17939893901348114,0.0727272778749466,0.19924098253250122,0.633637547492981,0.0
10,0.5690645575523376,0.662022054195404,0.2919068600643765,0.3105076551437378,0.11510791629552841,0.7683055400848389,0.0,0.22873976826667786,0.27580419182777405,0.37744995951652527,0.1713729202747345,0.31830236315727234,0.6453851461410522,0.0
11,0.5606526732444763,0.6559963226318359,0.3421463438055732,0.38396385312080383,0.12857142090797424,0.8313213586807251,0.0,0.24054093658924103,0.2594379782676697,0.5012703537940979,0.3374412953853607,0.42721644043922424,0.6538461446762085,0.0
12,0.5521146655082703,0.649472713470459,0.38148192113096063,0.4108828604221344,0.14543114602565765,0.9081449508666992,0.0,0.2584518492221832,0.22862179577350616,0.5630607604980469,0.49432268738746643,0.5212355256080627,0.6661495566368103,0.0
13,0.5437411665916443,0.6422274112701416,0.3996220122684132,0.41791045665740967,0.15728899836540222,0.9259051084518433,0.0,0.2683350741863251,0.20145189762115479,0.6194803714752197,0.5502778887748718,0.5887541174888611,0.6664382219314575,0.0
14,0.5355308055877686,0.6336585283279419,0.4084281934933229,0.4231404960155487,0.1672496199607849,0.9120432734489441,0.0,0.27295389771461487,0.18637771904468536,0.6676492691040039,0.5822909474372864,0.621282696723938,0.6597222089767456,0.0
15,0.5269089341163635,0.624162495136261,0.41095597771081055,0.42876753211021423,0.175949364900589,0.902467668056488,0.0,0.2670759856700897,0.1729559749364853,0.6886075735092163,0.5925925970077515,0.6390070915222168,0.6530919671058655,0.0
16,0.517976701259613,0.6137435436248779,0.4105999668456868,0.43606558442115784,0.1805555671453476,0.8992706537246704,0.0007558579090982676,0.24953903257846832,0.1626429557800293,0.6987821459770203,0.593727171421051,0.6447507739067078,0.6497325897216797,0.0007773027173243463
17,0.5099337697029114,0.6031938791275024,0.40767862381074915,0.43135106563568115,0.185138538479805,0.8917146921157837,0.0052790348418056965,0.21088957786560059,0.14719173312187195,0.7104610204696655,0.5968917012214661,0.6521433591842651,0.6448869109153748,0.008517228066921234
18,0.5014681220054626,0.5924150943756104,0.4038857990367846,0.4296296536922455,0.19875001907348633,0.871242880821228,0.015009380877017975,0.13026821613311768,0.14402085542678833,0.7231236696243286,0.5992727279663086,0.6578026413917542,0.639324963092804,0.03429878130555153
19,0.49399593472480774,0.5809886455535889,0.39367840794677084,0.4373464286327362,0.175949364900589,0.84763503074646,0.023907357826828957,0.020693853497505188,0.13887979090213776,0.7294524908065796,0.5980082750320435,0.6596712470054626,0.6373801827430725,0.061538465321063995
20,0.48568040132522583,0.5691637396812439,0.3902563142844222,0.4500406086444855,0.13523133099079132,0.8223854899406433,0.026855649426579475,0.0,0.13386087119579315,0.7319251298904419,0.6021348834037781,0.6603641510009766,0.6317088007926941,0.09831254184246063
21,0.47786790132522583,0.5573592782020569,0.38579894094304606,0.4625301957130432,0.10019775480031967,0.7797147631645203,0.028326500207185745,0.0,0.12858092784881592,0.7321302890777588,0.608842670917511,0.6668986678123474,0.6122891306877136,0.12427745014429092
22,0.4702337980270386,0.5463541150093079,0.3840309560976245,0.47400692105293274,0.07866667211055756,0.7543042898178101,0.0319940485060215,0.0,0.1252511739730835,0.7341945171356201,0.6159385442733765,0.6767956018447876,0.585198700428009,0.14799004793167114
23,0.4630778431892395,0.5348120331764221,0.38453505459156906,0.486515074968338,0.0709504708647728,0.7407407760620117,0.037105754017829895,0.0,0.12709030508995056,0.7341406345367432,0.6191728115081787,0.6797791719436646,0.5629420280456543,0.17144857347011566
