# model_name=pna_reverse_mp
# seed=3
# started_at=20251017-085044
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.7112767696380615,0.7046164274215698,0.32318765737793664,0.5178216099739075,0.0,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.40725502371788025,0.0,0.37589216232299805,0.4798663854598999,0.4778892695903778
2,0.6811914443969727,0.7035080194473267,0.3251522183418274,0.5178216099739075,0.0,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.4288651943206787,0.0,0.37589216232299805,0.4798663854598999,0.4778892695903778
3,0.6617416143417358,0.7018832564353943,0.2749465372074734,0.5178216099739075,0.0,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.10986386984586716,0.0,0.37589216232299805,0.4798663854598999,0.24462810158729553
4,0.6482187509536743,0.6997485160827637,0.2837327325885946,0.5178216099739075,0.0,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.03630034625530243,0.0,0.37589216232299805,0.4798663854598999,0.4148397743701935
5,0.6379184126853943,0.6970735192298889,0.3026986432007768,0.5178216099739075,0.0,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.025012506172060966,0.0,0.37589216232299805,0.4802674651145935,0.6343515515327454
6,0.6295275092124939,0.6938426494598389,0.3044137062388472,0.5178216099739075,0.0006937217549420893,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.040694791823625565,0.0,0.37589216232299805,0.47814255952835083,0.6389661431312561
7,0.6212947964668274,0.6900802254676819,0.3144555738703771,0.5178216099739075,0.02872776985168457,0.488917738199234,0.4881424605846405,0.3221035301685333,0.053352050483226776,0.062331292778253555,0.0,0.39031922817230225,0.46744006872177124,0.6398555636405945
8,0.6133249402046204,0.6856635808944702,0.3451318706978451,0.5178216099739075,0.1255284547805786,0.5169267058372498,0.4881424605846405,0.32782426476478577,0.2082810401916504,0.09448059648275375,0.0,0.44518908858299255,0.42902442812919617,0.6432319283485413
9,0.6057303547859192,0.6806676983833313,0.3851638815619729,0.5179621577262878,0.2628089189529419,0.6019283533096313,0.4881424605846405,0.34153273701667786,0.32385244965553284,0.16132032871246338,0.0,0.5065208077430725,0.3923422396183014,0.6403922438621521
10,0.5983186960220337,0.6752602458000183,0.4191467518156225,0.5264416337013245,0.40806183218955994,0.6715385913848877,0.4894522726535797,0.3632940948009491,0.40467533469200134,0.2261025309562683,0.0,0.5576711893081665,0.3362784683704376,0.6270983219146729
11,0.5908925533294678,0.6694091558456421,0.4505691941488873,0.5490120649337769,0.49296504259109497,0.7460540533065796,0.501041829586029,0.387037992477417,0.4418087303638458,0.30644819140434265,0.020444132387638092,0.5914344191551208,0.3079565167427063,0.612058162689209
12,0.5834840536117554,0.6632598638534546,0.48056681420315395,0.572056770324707,0.551362156867981,0.7531096935272217,0.5210017561912537,0.4239443838596344,0.4629451334476471,0.4109698235988617,0.06209037825465202,0.6135187745094299,0.3214590847492218,0.5937770009040833
13,0.5757603049278259,0.6564239859580994,0.5065339058637619,0.600692629814148,0.5782896280288696,0.7040241956710815,0.5545753836631775,0.44133424758911133,0.46625182032585144,0.49382254481315613,0.16286645829677582,0.6241134405136108,0.37479451298713684,0.5711081027984619
14,0.5682123899459839,0.648435115814209,0.5339761647311124,0.6686134934425354,0.5977343916893005,0.6614620089530945,0.5988149046897888,0.4031310975551605,0.4611673653125763,0.5590634942054749,0.3098004162311554,0.6297248005867004,0.4332719147205353,0.5509539246559143
15,0.5604498386383057,0.6386122107505798,0.5531525151296095,0.7292648553848267,0.6241798996925354,0.6450334191322327,0.6466107964515686,0.32474228739738464,0.4463540315628052,0.6068896055221558,0.43221038579940796,0.6348617672920227,0.4559396505355835,0.5385909676551819
16,0.5526659488677979,0.6272140741348267,0.5606808960437775,0.7655476927757263,0.6683223843574524,0.6458280682563782,0.6902533173561096,0.17545747756958008,0.43352457880973816,0.6388978958129883,0.5130435228347778,0.6424928903579712,0.47406262159347534,0.5200594067573547
17,0.5444799661636353,0.6146569848060608,0.5661244141784582,0.8143508434295654,0.7210913896560669,0.6574515700340271,0.7211734056472778,0.023884348571300507,0.42306724190711975,0.6623844504356384,0.5560999512672424,0.6513513326644897,0.4890362024307251,0.5074778199195862
18,0.5367221236228943,0.6005328893661499,0.5836700201034546,0.9072689414024353,0.7617653608322144,0.6779240369796753,0.7515825033187866,0.0,0.4159269630908966,0.6827040314674377,0.5892431735992432,0.6591538190841675,0.4820779263973236,0.4927234649658203
19,0.5287914872169495,0.5853596329689026,0.5955227044495669,0.9717631340026855,0.7869653701782227,0.6843147277832031,0.7732306718826294,0.0,0.41293278336524963,0.6986382007598877,0.615992546081543,0.6673403382301331,0.4603387713432312,0.4792332053184509
20,0.5204342007637024,0.5704666376113892,0.5993069301952015,0.9777699112892151,0.8107355833053589,0.6805762052536011,0.7882778644561768,0.0,0.4101252853870392,0.7122260928153992,0.6330275535583496,0.6783114671707153,0.438242644071579,0.4630836248397827
